Store ID	Order ID	Customer ID	Delivery Date	Route Time	Planned Depart	Drop Nbr	Arrival Date	Latitude Customer	Longitude Customer	Latitude Store	Longitude Store	totes	Doorstep Time	Month	Day	Row Labels	5435	5884
5435	126599698	99474304	12/21/15 14:04	5435DELVEH02A-20151221-1	12/21/15 13:15	3	12/21/15 14:20	0	0	0	0	9	637	12	21			
5435	109099799	176781186	12/21/15 14:38	5435DELVEH02A-20151221-1	12/21/15 13:15	4	12/21/15 14:39	0	0	0	0	7	829	12	21			
5435	126457495	15950068	12/21/15 15:01	5435DELVEH02A-20151221-1	12/21/15 13:15	5	12/21/15 15:00	0	0	0	0	12	701	12	21			
5435	117384997	141504924	12/21/15 17:22	5435DELVEH02A-20151221-1	12/21/15 13:15	6	12/21/15 15:44	0	0	0	0	18	701	12	21			
5435	110627847	18050069	12/21/15 17:29	5435DELVEH02A-20151221-1	12/21/15 13:15	7	12/21/15 16:49	0	0	0	0	7	765	12	21			
5435	114564442	71134811	12/21/15 17:23	5435DELVEH02A-20151221-2	12/21/15 18:15	1	12/21/15 18:21	0	0	0	0	8	1085	12	21			
5435	120470175	152491049	12/21/15 17:52	5435DELVEH02A-20151221-2	12/21/15 18:15	2	12/21/15 18:45	0	0	0	0	9	829	12	21			
5435	122872253	155736066	12/21/15 18:24	5435DELVEH02A-20151221-2	12/21/15 18:15	3	12/21/15 19:08	0	0	0	0	6	701	12	21			
5435	124113314	26854547	12/21/15 18:58	5435DELVEH02A-20151221-2	12/21/15 18:15	4	12/21/15 19:33	0	0	0	0	9	1125	12	21			
5435	121601768	165817640	12/21/15 20:06	5435DELVEH02A-20151221-2	12/21/15 18:15	5	12/21/15 20:30	0	0	0	0	7	963	12	21			
5435	126626560	175140495	12/21/15 20:49	5435DELVEH02A-20151221-2	12/21/15 18:15	6	12/21/15 21:12	0	0	0	0	9	637	12	21			
5435	123575960	29183340	12/22/15 8:48	5435DELVEH02A-20151222-0	12/22/15 8:15	1	12/22/15 8:37	0	0	0	0	8	701	12	22			
5435	126907918	146203761	12/22/15 9:14	5435DELVEH02A-20151222-0	12/22/15 8:15	2	12/22/15 8:58	0	0	0	0	9	701	12	22			
5435	122286871	164688171	12/22/15 9:49	5435DELVEH02A-20151222-0	12/22/15 8:15	3	12/22/15 9:33	0	0	0	0	9	765	12	22			
5435	121612311	76050819	12/22/15 10:30	5435DELVEH02A-20151222-0	12/22/15 8:15	4	12/22/15 10:10	0	0	0	0	6	963	12	22			
5435	126723888	99707457	12/22/15 11:03	5435DELVEH02A-20151222-0	12/22/15 8:15	5	12/22/15 10:39	0	0	0	0	9	957	12	22			
5435	126607995	77177424	12/22/15 11:38	5435DELVEH02A-20151222-0	12/22/15 8:15	6	12/22/15 11:19	0	0	0	0	3	963	12	22			
5435	126906205	26852947	12/22/15 12:18	5435DELVEH02A-20151222-0	12/22/15 8:15	7	12/22/15 11:53	0	0	0	0	9	1061	12	22			
5435	95522862	104014189	12/22/15 14:00	5435DELVEH02A-20151222-1	12/22/15 13:15	1	12/22/15 13:36	0	0	0	0	7	765	12	22			
5435	66435607	104730190	12/22/15 14:55	5435DELVEH02A-20151222-1	12/22/15 13:15	2	12/22/15 14:22	0	0	0	0	11	1125	12	22			
5435	125017839	141043594	12/22/15 15:12	5435DELVEH02A-20151222-1	12/22/15 13:15	3	12/22/15 14:45	0	0	0	0	7	701	12	22			
5435	126849613	161384516	12/22/15 15:46	5435DELVEH02A-20151222-1	12/22/15 13:15	4	12/22/15 15:34	0	0	0	0	6	963	12	22			
5435	124772083	100030490	12/22/15 16:36	5435DELVEH02A-20151222-1	12/22/15 13:15	5	12/22/15 16:21	0	0	0	0	11	1061	12	22			
5435	126538830	71134811	12/22/15 19:38	5435DELVEH02A-20151222-1	12/22/15 13:15	6	12/22/15 16:57	0	0	0	0	6	893	12	22			
5435	127028070	206895542	12/22/15 18:43	5435DELVEH02A-20151222-2	12/22/15 18:15	1	12/22/15 18:39	0	0	0	0	9	765	12	22			
5435	121480262	185380695	12/22/15 19:13	5435DELVEH02A-20151222-2	12/22/15 18:15	2	12/22/15 19:09	0	0	0	0	6	603	12	22			
5435	121304591	157924717	12/22/15 19:46	5435DELVEH02A-20151222-2	12/22/15 18:15	3	12/22/15 19:48	0	0	0	0	8	765	12	22			
5435	127023061	54953628	12/22/15 20:18	5435DELVEH02A-20151222-2	12/22/15 18:15	4	12/22/15 20:20	0	0	0	0	11	1125	12	22			
5435	124212134	76212390	12/22/15 20:50	5435DELVEH02A-20151222-2	12/22/15 18:15	5	12/22/15 20:55	0	0	0	0	8	637	12	22			
5435	102368642	171887028	12/22/15 21:38	5435DELVEH02A-20151222-2	12/22/15 18:15	7	12/22/15 22:03	0	0	0	0	6	885	12	22			
5435	127005325	213843915	12/23/15 8:52	5435DELVEH02A-20151223-0	12/23/15 8:20	1	12/23/15 8:48	0	0	0	0	4	703	12	23			
5435	120732179	147527860	12/23/15 9:30	5435DELVEH02A-20151223-0	12/23/15 8:20	2	12/23/15 9:28	0	0	0	0	12	1189	12	23			
5435	127081191	182323365	12/23/15 9:55	5435DELVEH02A-20151223-0	12/23/15 8:20	3	12/23/15 10:04	0	0	0	0	7	603	12	23			
5435	118930502	27350919	12/23/15 10:36	5435DELVEH02A-20151223-0	12/23/15 8:20	4	12/23/15 11:00	0	0	0	0	7	765	12	23			
5435	122723425	29122515	12/23/15 11:03	5435DELVEH02A-20151223-0	12/23/15 8:20	5	12/23/15 11:25	0	0	0	0	11	603	12	23			
5435	121585552	85843392	12/23/15 11:23	5435DELVEH02A-20151223-0	12/23/15 8:20	6	12/23/15 11:40	0	0	0	0	6	637	12	23			
5435	123253403	191076378	12/23/15 13:15	5435DELVEH02A-20151223-1	12/23/15 13:27	1	12/23/15 13:48	0	0	0	0	10	701	12	23			
5435	119077841	140955266	12/23/15 13:46	5435DELVEH02A-20151223-1	12/23/15 13:27	3	12/23/15 14:29	0	0	0	0	8	997	12	23			
5435	124587059	211496755	12/23/15 14:31	5435DELVEH02A-20151223-1	12/23/15 13:27	4	12/23/15 15:17	0	0	0	0	7	703	12	23			
5435	127249915	176048844	12/23/15 14:59	5435DELVEH02A-20151223-1	12/23/15 13:27	5	12/23/15 16:00	0	0	0	0	8	701	12	23			
5435	122780857	104730229	12/23/15 15:33	5435DELVEH02A-20151223-1	12/23/15 13:27	6	12/23/15 16:42	0	0	0	0	10	1085	12	23			
5435	108050810	194807599	12/23/15 12:54	5435DELVEH02A-20151223-1	12/23/15 13:27	2	12/23/15 14:02	0	0	0	0	6	1097	12	23			
5435	125104593	113338663	12/23/15 18:38	5435DELVEH02A-20151223-2	12/23/15 18:15	1	12/23/15 18:42	0	0	0	0	8	701	12	23			
5435	127315650	85569120	12/23/15 20:10	5435DELVEH02A-20151223-2	12/23/15 18:15	3	12/23/15 19:42	0	0	0	0	11	829	12	23			
5435	127421862	19686115	12/23/15 20:36	5435DELVEH02A-20151223-2	12/23/15 18:15	4	12/23/15 20:04	0	0	0	0	6	637	12	23			
5435	112368335	111936787	12/23/15 21:00	5435DELVEH02A-20151223-2	12/23/15 18:15	5	12/23/15 20:22	0	0	0	0	5	963	12	23			
5435	89786928	176966988	12/23/15 21:30	5435DELVEH02A-20151223-2	12/23/15 18:15	6	12/23/15 21:00	0	0	0	0	7	603	12	23			
5435	125897618	212786534	12/23/15 22:04	5435DELVEH02A-20151223-2	12/23/15 18:15	7	12/23/15 21:23	0	0	0	0	10	701	12	23			
5435	127416035	214226169	12/23/15 22:30	5435DELVEH02A-20151223-2	12/23/15 18:15	8	12/23/15 21:46	0	0	0	0	5	703	12	23			
5435	126232225	29183340	12/26/15 9:07	5435DELVEH02A-20151226-0	12/26/15 8:15	1	12/26/15 8:38	0	0	0	0	8	765	12	26			
5435	115988038	203933426	12/26/15 9:45	5435DELVEH02A-20151226-0	12/26/15 8:15	2	12/26/15 9:08	0	0	0	0	24	1510	12	26			
5435	123389117	160191111	12/26/15 10:13	5435DELVEH02A-20151226-0	12/26/15 8:15	3	12/26/15 9:43	0	0	0	0	5	997	12	26			
5435	36505171	107498107	12/26/15 10:41	5435DELVEH02A-20151226-0	12/26/15 8:15	4	12/26/15 10:15	0	0	0	0	7	963	12	26			
5435	127933758	186216620	12/26/15 11:11	5435DELVEH02A-20151226-0	12/26/15 8:15	5	12/26/15 10:53	0	0	0	0	6	637	12	26			
5435	77563204	150074099	12/26/15 12:01	5435DELVEH02A-20151226-0	12/26/15 8:15	7	12/26/15 11:47	0	0	0	0	4	603	12	26			
5435	125925576	27533499	12/26/15 12:15	5435DELVEH02A-20151226-0	12/26/15 8:15	8	12/26/15 12:00	0	0	0	0	8	637	12	26			
5435	125651769	149411013	12/26/15 12:38	5435DELVEH02A-20151226-0	12/26/15 8:15	9	12/26/15 12:15	0	0	0	0	11	997	12	26			
5435	107551629	85089099	12/26/15 13:17	5435DELVEH02A-20151226-1	12/26/15 13:15	1	12/26/15 13:19	0	0	0	0	3	963	12	26			
5435	106340843	57618341	12/26/15 13:49	5435DELVEH02A-20151226-1	12/26/15 13:15	2	12/26/15 13:52	0	0	0	0	7	829	12	26			
5435	123163809	51021853	12/26/15 14:07	5435DELVEH02A-20151226-1	12/26/15 13:15	6	12/26/15 15:53	0	0	0	0	8	637	12	26			
5435	96070738	105240949	12/26/15 14:31	5435DELVEH02A-20151226-1	12/26/15 13:15	3	12/26/15 14:20	0	0	0	0	8	765	12	26			
5435	123673232	157173925	12/26/15 15:02	5435DELVEH02A-20151226-1	12/26/15 13:15	4	12/26/15 14:53	0	0	0	0	7	637	12	26			
5435	126726040	110355924	12/26/15 15:24	5435DELVEH02A-20151226-1	12/26/15 13:15	5	12/26/15 15:27	0	0	0	0	5	603	12	26			
5435	108826745	40349366	12/26/15 18:20	5435DELVEH02A-20151226-2	12/26/15 18:15	1	12/26/15 18:33	0	0	0	0	12	1253	12	26			
5435	109041951	166246323	12/26/15 19:07	5435DELVEH02A-20151226-2	12/26/15 18:15	2	12/26/15 19:25	0	0	0	0	5	240	12	26			
5435	92790303	175115770	12/26/15 19:08	5435DELVEH02A-20151226-2	12/26/15 18:15	3	12/26/15 19:29	0	0	0	0	1	525	12	26			
5435	106181688	171432879	12/27/15 9:03	5435DELVEH02A-20151227-0	12/27/15 8:18	1	12/27/15 8:30	0	0	0	0	8	829	12	27			
5435	77338270	169525719	12/27/15 9:31	5435DELVEH02A-20151227-0	12/27/15 8:18	2	12/27/15 9:00	0	0	0	0	9	993	12	27			
5435	123246018	178583562	12/27/15 9:59	5435DELVEH02A-20151227-0	12/27/15 8:18	3	12/27/15 9:30	0	0	0	0	8	1189	12	27			
5435	120265631	74192818	12/27/15 10:39	5435DELVEH02A-20151227-0	12/27/15 8:18	4	12/27/15 10:25	0	0	0	0	9	701	12	27			
5435	117923020	203249353	12/27/15 10:57	5435DELVEH02A-20151227-0	12/27/15 8:18	5	12/27/15 10:50	0	0	0	0	2	603	12	27			
5435	123295028	203186032	12/27/15 11:45	5435DELVEH02A-20151227-0	12/27/15 8:18	6	12/27/15 11:42	0	0	0	0	4	701	12	27			
5435	128251759	29283314	12/27/15 12:05	5435DELVEH02A-20151227-0	12/27/15 8:18	7	12/27/15 11:59	0	0	0	0	4	603	12	27			
5435	112140993	107333625	12/27/15 14:16	5435DELVEH02A-20151227-1	12/27/15 13:15	1	12/27/15 13:39	0	0	0	0	10	701	12	27			
5435	128261697	107194660	12/27/15 14:49	5435DELVEH02A-20151227-1	12/27/15 13:15	2	12/27/15 14:12	0	0	0	0	6	963	12	27			
5435	125327161	161649615	12/27/15 15:18	5435DELVEH02A-20151227-1	12/27/15 13:15	3	12/27/15 14:38	0	0	0	0	7	1061	12	27			
5435	123653755	108217090	12/27/15 15:41	5435DELVEH02A-20151227-1	12/27/15 13:15	5	12/27/15 15:42	0	0	0	0	3	603	12	27			
5435	119843556	205223960	12/27/15 18:47	5435DELVEH02A-20151227-2	12/27/15 18:15	1	12/27/15 19:04	0	0	0	0	8	603	12	27			
5435	110810023	168742405	12/29/15 3:30	5435DELVEH02A-20151228-0	12/28/15 8:15	8	12/28/15 12:09	0	0	0	0	6	637	12	29			
5435	119715432	81871607	12/29/15 3:30	5435DELVEH02A-20151228-0	12/28/15 8:15	6	12/28/15 11:07	0	0	0	0	10	1365	12	29			
5435	124597879	37469655	12/29/15 3:31	5435DELVEH02A-20151228-0	12/28/15 8:15	2	12/28/15 9:13	0	0	0	0	11	1760	12	29			
5435	124797838	39772980	12/29/15 3:31	5435DELVEH02A-20151228-0	12/28/15 8:15	4	12/28/15 10:16	0	0	0	0	10	1253	12	29			
5435	125993497	211908316	12/29/15 3:31	5435DELVEH02A-20151228-0	12/28/15 8:15	7	12/28/15 11:32	0	0	0	0	5	963	12	29			
5435	126772590	39397617	12/29/15 3:31	5435DELVEH02A-20151228-0	12/28/15 8:15	5	12/28/15 10:46	0	0	0	0	5	603	12	29			
5435	127527638	40357541	12/29/15 3:31	5435DELVEH02A-20151228-0	12/28/15 8:15	1	12/28/15 8:42	0	0	0	0	12	1317	12	29			
5435	121712459	114993965	12/29/15 3:30	5435DELVEH02A-20151228-1	12/28/15 13:15	6	12/28/15 16:48	0	0	0	0	4	963	12	29			
5435	123643558	154975832	12/29/15 3:30	5435DELVEH02A-20151228-1	12/28/15 13:15	3	12/28/15 15:14	0	0	0	0	6	963	12	29			
5435	123766227	169603248	12/29/15 3:30	5435DELVEH02A-20151228-1	12/28/15 13:15	4	12/28/15 16:15	0	0	0	0	5	701	12	29			
5435	124164120	148941372	12/29/15 3:30	5435DELVEH02A-20151228-1	12/28/15 13:15	5	12/28/15 16:34	0	0	0	0	11	637	12	29			
5435	126105533	36314587	12/29/15 3:31	5435DELVEH02A-20151228-1	12/28/15 13:15	1	12/28/15 13:44	0	0	0	0	10	637	12	29			
5435	128485315	187647880	12/29/15 3:31	5435DELVEH02A-20151228-1	12/28/15 13:15	2	12/28/15 14:39	0	0	0	0	7	1125	12	29			
5435	14399313	65483818	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	5	12/28/15 20:10	0	0	0	0	2	601	12	29			
5435	119530663	109018059	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	3	12/28/15 19:34	0	0	0	0	8	1125	12	29			
5435	124714282	182236700	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	2	12/28/15 19:00	0	0	0	0	5	603	12	29			
5435	126942676	76212390	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	1	12/28/15 18:26	0	0	0	0	6	603	12	29			
5435	126977341	110344959	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	4	12/28/15 19:58	0	0	0	0	6	603	12	29			
5435	128537703	214920956	12/29/15 3:20	5435DELVEH02A-20151228-2	12/28/15 18:15	6	12/28/15 21:23	0	0	0	0	5	1063	12	29			
5435	124016681	110174130	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	3	12/29/15 10:01	0	0	0	0	5	637	12	29			
5435	125449509	107162032	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	5	12/29/15 11:19	0	0	0	0	7	885	12	29			
5435	125755447	187802085	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	1	12/29/15 8:56	0	0	0	0	4	963	12	29			
5435	128761321	193102586	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	6	12/29/15 11:40	0	0	0	0	10	765	12	29			
5435	128895705	185930967	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	4	12/29/15 10:33	0	0	0	0	6	603	12	29			
5435	128954354	215056477	12/29/15 11:20	5435DELVEH02A-20151229-0	12/29/15 8:15	2	12/29/15 9:37	0	0	0	0	7	929	12	29			
5435	103198879	27502400	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	3	12/29/15 14:37	0	0	0	0	5	963	12	30			
5435	124788842	165013543	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	6	12/29/15 15:36	0	0	0	0	13	829	12	30			
5435	125269204	182896221	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	1	12/29/15 13:39	0	0	0	0	9	829	12	30			
5435	125294275	35973762	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	7	12/29/15 16:01	0	0	0	0	10	1149	12	30			
5435	125567062	177150940	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	5	12/29/15 15:07	0	0	0	0	8	997	12	30			
5435	125933468	13365652	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	4	12/29/15 14:54	0	0	0	0	6	603	12	30			
5435	125973770	81826983	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	2	12/29/15 14:13	0	0	0	0	2	963	12	30			
5435	128872853	159389757	12/30/15 3:40	5435DELVEH02A-20151229-1	12/29/15 13:15	8	12/29/15 16:55	0	0	0	0	6	963	12	30			
5435	118166569	90370354	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	4	12/29/15 20:26	0	0	0	0	13	957	12	30			
5435	120749746	171413382	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	1	12/29/15 18:30	0	0	0	0	10	637	12	30			
5435	122502418	94660880	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	6	12/29/15 21:43	0	0	0	0	13	701	12	30			
5435	126208664	33919449	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	2	12/29/15 19:03	0	0	0	0	5	637	12	30			
5435	128369859	214628433	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	5	12/29/15 20:52	0	0	0	0	7	737	12	30			
5435	128640624	215011444	12/30/15 3:40	5435DELVEH02A-20151229-2	12/29/15 18:15	3	12/29/15 19:28	0	0	0	0	5	1063	12	30			
5435	127714783	29183340	12/30/15 8:45	5435DELVEH02A-20151230-0	12/30/15 8:15	1	12/30/15 8:37	0	0	0	0	6	701	12	30			
5435	105799705	170621863	12/30/15 9:05	5435DELVEH02A-20151230-0	12/30/15 8:15	2	12/30/15 9:00	0	0	0	0	7	829	12	30			
5435	121255738	71223916	12/30/15 9:53	5435DELVEH02A-20151230-0	12/30/15 8:15	3	12/30/15 10:00	0	0	0	0	9	637	12	30			
5435	129354855	155273227	12/30/15 10:25	5435DELVEH02A-20151230-0	12/30/15 8:15	4	12/30/15 10:37	0	0	0	0	6	603	12	30			
5435	120919939	107513958	12/30/15 11:16	5435DELVEH02A-20151230-0	12/30/15 8:15	5	12/30/15 11:24	0	0	0	0	9	829	12	30			
5435	124094437	80396703	12/30/15 11:47	5435DELVEH02A-20151230-0	12/30/15 8:15	6	12/30/15 11:55	0	0	0	0	6	603	12	30			
5435	118835532	186871977	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	1	12/30/15 13:38	0	0	0	0	4	997	12	30			
5435	123469651	79500454	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	2	12/30/15 14:19	0	0	0	0	4	603	12	30			
5435	125518671	161570252	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	3	12/30/15 14:45	0	0	0	0	7	997	12	30			
5435	128959761	215017129	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	4	12/30/15 15:18	0	0	0	0	4	1063	12	30			
5435	129271005	155894791	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	6	12/30/15 17:06	0	0	0	0	11	765	12	30			
5435	129359054	179993516	12/30/15 19:15	5435DELVEH02A-20151230-1	12/30/15 13:15	5	12/30/15 16:28	0	0	0	0	9	829	12	30			
5435	92715936	158757260	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	4	12/30/15 19:57	0	0	0	0	4	603	12	31			
5435	117866869	114037728	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	2	12/30/15 18:52	0	0	0	0	8	765	12	31			
5435	118652996	143270619	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	5	12/30/15 20:37	0	0	0	0	8	701	12	31			
5435	120920556	179879414	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	6	12/30/15 21:18	0	0	0	0	8	997	12	31			
5435	124646880	129589880	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	1	12/30/15 18:26	0	0	0	0	19	1021	12	31			
5435	128526307	214689352	12/31/15 10:50	5435DELVEH02A-20151230-2	12/30/15 18:15	3	12/30/15 19:15	0	0	0	0	4	603	12	31			
5435	129471392	77179542	12/31/15 9:07	5435DELVEH02A-20151231-0	12/31/15 8:18	1	12/31/15 8:41	0	0	0	0	14	1085	12	31			
5435	126126563	82064619	12/31/15 9:35	5435DELVEH02A-20151231-0	12/31/15 8:18	2	12/31/15 9:32	0	0	0	0	10	765	12	31			
5435	127193859	37469655	12/31/15 10:38	5435DELVEH02A-20151231-0	12/31/15 8:18	3	12/31/15 10:25	0	0	0	0	16	1930	12	31			
5435	129638559	26852947	12/31/15 11:10	5435DELVEH02A-20151231-0	12/31/15 8:18	4	12/31/15 11:13	0	0	0	0	6	963	12	31			
5435	126501340	26854547	12/31/15 11:43	5435DELVEH02A-20151231-0	12/31/15 8:18	5	12/31/15 12:00	0	0	0	0	6	997	12	31			
5435	126498127	170915890	12/31/15 13:30	5435DELVEH02A-20151231-1	12/31/15 13:15	1	12/31/15 13:25	0	0	0	0	8	637	12	31			
5435	129754400	25457848	12/31/15 13:45	5435DELVEH02A-20151231-1	12/31/15 13:15	2	12/31/15 13:41	0	0	0	0	8	637	12	31			
5435	127188313	156313465	12/31/15 14:09	5435DELVEH02A-20151231-1	12/31/15 13:15	3	12/31/15 14:05	0	0	0	0	6	701	12	31			
5435	129485013	77179542	12/31/15 14:44	5435DELVEH02A-20151231-1	12/31/15 13:15	4	12/31/15 14:40	0	0	0	0	15	1085	12	31			
5435	129381998	16228422	12/31/15 15:20	5435DELVEH02A-20151231-1	12/31/15 13:15	5	12/31/15 15:20	0	0	0	0	7	1061	12	31			
5435	125041548	189334832	12/31/15 16:02	5435DELVEH02A-20151231-1	12/31/15 13:15	6	12/31/15 15:44	0	0	0	0	10	1061	12	31			
5435	128261717	107194660	12/31/15 16:43	5435DELVEH02A-20151231-1	12/31/15 13:15	7	12/31/15 16:28	0	0	0	0	5	997	12	31			
5435	129732158	94164033	12/31/15 17:12	5435DELVEH02A-20151231-1	12/31/15 13:15	8	12/31/15 17:02	0	0	0	0	11	1253	12	31			
5435	115962045	21740218	12/1/2015 3:40	5435DELVEH03A-20151130-2	11/30/15 18:45	2	11/30/15 19:31	0	0	0	0	6	701	12	1			
5435	116070369	153521782	12/1/2015 3:40	5435DELVEH03A-20151130-2	11/30/15 18:45	7	11/30/15 22:09	0	0	0	0	7	997	12	1			
5435	118205868	156234103	12/1/2015 3:41	5435DELVEH03A-20151130-2	11/30/15 18:45	5	11/30/15 21:01	0	0	0	0	8	701	12	1			
5435	118236501	196874246	12/1/2015 3:41	5435DELVEH03A-20151130-2	11/30/15 18:45	6	11/30/15 21:26	0	0	0	0	16	1149	12	1			
5435	118279394	77179542	12/1/2015 3:41	5435DELVEH03A-20151130-2	11/30/15 18:45	4	11/30/15 20:30	0	0	0	0	18	1213	12	1			
5435	118280532	14225381	12/1/2015 3:41	5435DELVEH03A-20151130-2	11/30/15 18:45	1	11/30/15 18:59	0	0	0	0	5	603	12	1			
5435	118295503	92140213	12/1/2015 3:41	5435DELVEH03A-20151130-2	11/30/15 18:45	3	11/30/15 19:47	0	0	0	0	4	963	12	1			
5435	112863904	180575653	12/1/2015 9:15	5435DELVEH03A-20151201-0	12/1/2015 8:45	1	12/1/2015 9:16	0	0	0	0	7	637	12	1			
5435	116263980	193125325	12/1/2015 9:41	5435DELVEH03A-20151201-0	12/1/2015 8:45	2	12/1/2015 9:35	0	0	0	0	8	1149	12	1			
5435	118536710	28605529	12/1/2015 10:41	5435DELVEH03A-20151201-0	12/1/2015 8:45	3	12/1/2015 10:21	0	0	0	0	11	1061	12	1			
5435	117005203	149305325	12/1/2015 11:14	5435DELVEH03A-20151201-0	12/1/2015 8:45	4	12/1/2015 10:39	0	0	0	0	6	1061	12	1			
5435	117188507	184045244	12/1/2015 11:40	5435DELVEH03A-20151201-0	12/1/2015 8:45	5	12/1/2015 11:01	0	0	0	0	7	963	12	1			
5435	115648005	26747084	12/1/2015 12:13	5435DELVEH03A-20151201-0	12/1/2015 8:45	6	12/1/2015 11:37	0	0	0	0	6	1563	12	1			
5435	118691640	40355989	12/1/2015 12:48	5435DELVEH03A-20151201-0	12/1/2015 8:45	7	12/1/2015 12:19	0	0	0	0	9	893	12	1			
5435	115022897	187802085	12/1/2015 14:29	5435DELVEH03A-20151201-1	12/1/2015 13:45	2	12/1/2015 14:54	0	0	0	0	2	885	12	1			
5435	113231430	161649615	12/1/2015 15:31	5435DELVEH03A-20151201-1	12/1/2015 13:45	3	12/1/2015 15:37	0	0	0	0	14	1445	12	1			
5435	111948807	195484013	12/1/2015 15:50	5435DELVEH03A-20151201-1	12/1/2015 13:45	1	12/1/2015 13:48	0	0	0	0	19	1445	12	1			
5435	118445925	92140213	12/1/2015 15:59	5435DELVEH03A-20151201-1	12/1/2015 13:45	4	12/1/2015 16:10	0	0	0	0	2	963	12	1			
5435	118469223	205600210	12/1/2015 16:59	5435DELVEH03A-20151201-1	12/1/2015 13:45	6	12/1/2015 17:32	0	0	0	0	2	241	12	1			
5435	118113891	45061328	12/1/2015 17:29	5435DELVEH03A-20151201-1	12/1/2015 13:45	5	12/1/2015 17:00	0	0	0	0	6	765	12	1			
5435	111439589	185184152	12/2/2015 2:40	5435DELVEH03A-20151201-2	12/1/2015 18:45	6	12/1/2015 22:05	0	0	0	0	6	997	12	2			
5435	114730169	54953628	12/2/2015 2:40	5435DELVEH03A-20151201-2	12/1/2015 18:45	4	12/1/2015 21:08	0	0	0	0	4	963	12	2			
5435	116142307	132750998	12/2/2015 2:40	5435DELVEH03A-20151201-2	12/1/2015 18:45	2	12/1/2015 20:02	0	0	0	0	12	765	12	2			
5435	116374105	112522803	12/2/2015 2:40	5435DELVEH03A-20151201-2	12/1/2015 18:45	7	12/1/2015 22:43	0	0	0	0	5	603	12	2			
5435	118592772	110134686	12/2/2015 2:40	5435DELVEH03A-20151201-2	12/1/2015 18:45	1	12/1/2015 19:31	0	0	0	0	9	701	12	2			
5435	118648137	152740623	12/2/2015 2:41	5435DELVEH03A-20151201-2	12/1/2015 18:45	5	12/1/2015 21:44	0	0	0	0	11	893	12	2			
5435	118652229	143270619	12/2/2015 2:41	5435DELVEH03A-20151201-2	12/1/2015 18:45	3	12/1/2015 20:48	0	0	0	0	8	637	12	2			
5435	118413957	197240719	12/2/2015 9:19	5435DELVEH03A-20151202-0	12/2/2015 8:52	1	12/2/2015 9:01	0	0	0	0	6	997	12	2			
5435	113180136	195035925	12/2/2015 9:47	5435DELVEH03A-20151202-0	12/2/2015 8:52	2	12/2/2015 9:40	0	0	0	0	4	637	12	2			
5435	113383164	170939275	12/2/2015 10:13	5435DELVEH03A-20151202-0	12/2/2015 8:52	3	12/2/2015 10:00	0	0	0	0	6	963	12	2			
5435	119109368	161675284	12/2/2015 10:44	5435DELVEH03A-20151202-0	12/2/2015 8:52	4	12/2/2015 10:45	0	0	0	0	10	701	12	2			
5435	118610840	83472581	12/2/2015 10:55	5435DELVEH03A-20151202-0	12/2/2015 8:52	5	12/2/2015 10:59	0	0	0	0	6	637	12	2			
5435	114555646	168252935	12/2/2015 11:10	5435DELVEH03A-20151202-0	12/2/2015 8:52	6	12/2/2015 11:13	0	0	0	0	7	637	12	2			
